City,Country,Annual Mean Temperature (Â°C),Latitude,Longitude
Amsterdam,Netherlands,11.3,52.3676,4.9041
Andorra la Vella,Andorra,9.3,42.5078,1.5211
Athens,Greece,18.5,37.9838,23.7275
Berlin,Germany,10.1,52.5200,13.4050
Brussels,Belgium,11.0,50.8503,4.3517
Budapest,Hungary,11.3,47.4979,19.0402
Copenhagen,Denmark,9.0,55.6761,12.5683
Dublin,Ireland,10.0,53.3498,-6.2603
Helsinki,Finland,5.9,60.1695,24.9354
Kiev,Ukraine,9.7,50.4501,30.5234
Lisbon,Portugal,16.7,38.7223,-9.1393
London,United Kingdom,11.3,51.5074,-0.1278
Madrid,Spain,14.1,40.4168,-3.7038
Oslo,Norway,6.3,59.9139,10.7522
Paris,France,12.3,48.8566,2.3522
Prague,Czech Republic,9.0,50.0755,14.4378
Reykjavik,Iceland,5.0,64.1355,-21.8954
Rome,Italy,15.5,41.9028,12.4964
Stockholm,Sweden,7.8,59.3293,18.0686
Vienna,Austria,11.4,48.2082,16.3738